,actual,predictions
73534,1,0.7343299
73535,1,0.40785784
73536,1,0.58274114
73537,1,0.5029879
73538,1,0.34883636
73539,1,0.35391483
73540,1,0.42793205
73541,1,0.52529275
73542,1,0.61544997
73543,1,0.63477856
73544,1,0.6509122
73545,1,0.70995796
73546,1,0.724998
73547,1,0.75442517
73548,1,0.87916195
73549,1,0.8799465
73550,1,0.8441926
73551,1,0.82067376
73552,1,0.8156876
73553,1,0.82210505
73554,0,0.898597
73555,0,0.89042807
73556,0,0.90375715
73557,0,0.8706605
73558,0,0.89689714
73559,0,0.8946417
73560,0,0.9364519
73561,1,0.8959088
73562,1,0.8745802
73563,1,0.9043232
73564,1,0.90297586
73565,1,0.90580416
73566,1,0.91027606
73567,1,0.88129395
73568,1,0.8460806
73569,1,0.8337185
73570,1,0.83767885
73571,1,0.85362804
73572,1,0.85291183
73573,1,0.8254036
73574,1,0.8599991
73575,1,0.86213857
73576,1,0.7714551
73577,1,0.7844213
73578,1,0.8316251
73579,1,0.84612757
73580,1,0.84920263
73581,1,0.8752063
73582,1,0.8838065
73583,1,0.8812024
73584,1,0.8731324
73585,1,0.8837082
73586,1,0.8432351
73587,1,0.82526654
73588,1,0.7299512
73589,1,0.608641
73590,1,0.6026865
73591,1,0.61220133
73592,1,0.62094957
73593,1,0.7536876
73594,1,0.70778334
73595,1,0.40160486
73596,1,0.34916687
73597,1,0.19634248
73598,1,0.17999075
73599,1,0.108097255
73600,1,0.2082924
73601,1,0.2244362
73602,1,0.22203362
73603,1,0.24010663
73604,1,0.24168138
73605,1,0.22395043
73606,1,0.22788502
73607,1,0.2594103
73608,1,0.34289443
73609,1,0.3364282
73610,1,0.26231635
73611,1,0.22502853
73612,1,0.3484736
73613,1,0.34894347
73614,1,0.44784495
73615,1,0.49834374
73616,1,0.66255504
73617,1,0.6701052
73618,1,0.6736522
73619,0,0.6996076
73620,0,0.7103548
73621,1,0.7136499
73622,1,0.7264929
73623,1,0.84125584
73624,1,0.8431205
73625,1,0.84768033
73626,1,0.85596913
73627,1,0.87502897
73628,1,0.8754011
73629,1,0.8947779
73630,1,0.9014149
73631,1,0.9026227
73632,1,0.90260494
73633,1,0.9112955
73634,1,0.92523307
73635,1,0.9009931
73636,1,0.900546
73637,1,0.91916835
73638,1,0.9322789
73639,1,0.9334095
73640,1,0.93765503
73641,1,0.9422636
73642,1,0.9474203
73643,1,0.9501998
73644,1,0.9508864
73645,1,0.9586163
73646,1,0.95848054
73647,1,0.9444159
73648,1,0.9378538
73649,1,0.9545142
73650,1,0.9560179
73651,1,0.9187588
73652,1,0.9116724
73653,1,0.9167699
73654,1,0.907473
73655,1,0.9281913
73656,1,0.95522064
73657,1,0.9663943
73658,1,0.98020107
73659,1,0.9720647
73660,1,0.97171056
73661,1,0.9590192
73662,1,0.9026435
73663,1,0.9220937
73664,1,0.91384757
73665,1,0.84540176
73666,1,0.8051734
73667,1,0.75359607
73668,1,0.67797655
73669,1,0.6196671
73670,1,0.5857644
73671,1,0.5909625
73672,1,0.5603612
73673,1,0.92971504
73674,1,0.9386842
73675,1,0.94909054
73676,1,0.9469458
73677,1,0.9473885
73678,1,0.8491374
73679,1,0.855349
73680,1,0.8616715
73681,1,0.8088048
73682,1,0.8093668
73683,1,0.7967019
73684,1,0.7382456
73685,1,0.79399914
73686,1,0.80112725
73687,1,0.79504246
73688,1,0.7158422
73689,1,0.684856
73690,1,0.70508695
73691,1,0.6903953
73692,1,0.5224702
73693,1,0.47598267
73694,1,0.48308358
73695,1,0.47637266
73696,1,0.45348597
73697,1,0.4341218
73698,1,0.42765695
73699,1,0.422664
73700,1,0.43333024
73701,1,0.37544292
73702,1,0.39519066
73703,1,0.4019641
73704,1,0.6897476
73705,1,0.6943418
73706,1,0.7188697
73707,1,0.6817317
73708,1,0.530695
73709,1,0.49888372
73710,1,0.4815812
73711,1,0.4848783
73712,1,0.44525453
73713,1,0.44672298
73714,1,0.45115772
73715,1,0.36605477
73716,1,0.3718052
73717,1,0.3608648
73718,1,0.38481048
73719,1,0.40650263
73720,1,0.41775644
73721,1,0.41668293
73722,1,0.39144665
73723,1,0.37213364
73724,1,0.36047187
73725,1,0.34851453
73726,1,0.3377816
73727,1,0.32540625
73728,1,0.32500076
73729,1,0.31918472
73730,1,0.2986846
73731,1,0.33419445
73732,1,0.3105643
73733,1,0.2621937
73734,1,0.22659042
73735,1,0.22860369
73736,1,0.23024188
73737,1,0.22223768
73738,1,0.23560953
73739,1,0.23395768
73740,1,0.27229902
73741,1,0.2781688
73742,1,0.2974166
73743,1,0.32329655
73744,1,0.26977894
73745,1,0.24728519
73746,1,0.2383618
73747,1,0.21835853
73748,1,0.18129225
73749,1,0.16600253
73750,1,0.22400263
73751,1,0.21195202
73752,1,0.25524154
73753,1,0.24846035
73754,1,0.17650062
73755,1,0.26387042
73756,1,0.21798626
73757,1,0.18412758
73758,1,0.20039923
73759,1,0.14094508
73760,1,0.19881159
73761,1,0.21272591
73762,1,0.19497094
73763,1,0.19497094
73764,1,0.7133577
73765,1,0.70945495
73766,1,0.7201738
73767,1,0.7745273
73768,1,0.7301241
73769,1,0.85584676
73770,1,0.928512
73771,1,0.93178904
73772,1,0.92790896
73773,1,0.9298404
73774,1,0.9265366
73775,1,0.91911143
73776,1,0.9190763
73777,1,0.955416
73778,1,0.9742206
73779,1,0.98135453
73780,1,0.98437715
73781,1,0.9843254
73782,1,0.9843328
73783,1,0.9803798
73784,1,0.98053175
73785,1,0.9755011
73786,1,0.9752016
73787,1,0.97977346
73788,1,0.9758952
73789,1,0.98344857
73790,1,0.9821063
73791,1,0.9773702
73792,1,0.97517335
73793,1,0.9773193
73794,1,0.97099966
73795,1,0.9637065
73796,1,0.9638924
73797,1,0.9716009
73798,1,0.98764825
73799,1,0.99023205
73800,1,0.9917836
73801,1,0.9918121
73802,1,0.99395955
73803,1,0.99496645
73804,1,0.99544
73805,1,0.9946892
73806,1,0.99337375
73807,1,0.9929168
73808,1,0.9962734
73809,1,0.9963954
73810,1,0.99648595
73811,1,0.9965474
73812,1,0.9959273
73813,1,0.99620974
73814,1,0.9952656
73815,1,0.9944635
73816,1,0.99489504
73817,1,0.9940795
73818,1,0.99342984
73819,1,0.9935656
73820,1,0.9945598
73821,1,0.9937744
73822,1,0.99358714
73823,1,0.9935894
73824,1,0.99338347
73825,1,0.9935114
73826,1,0.9935114
73827,1,0.9940415
73828,1,0.9940485
73829,1,0.9944977
73830,1,0.9943731
73831,1,0.99386436
73832,1,0.99383765
73833,1,0.99477464
73834,1,0.9938055
73835,1,0.9933617
73836,1,0.9920007
73837,1,0.9929789
73838,1,0.9927279
73839,1,0.9921474
73840,1,0.99214584
73841,1,0.99152803
73842,1,0.99139005
73843,1,0.9916535
73844,1,0.9923751
73845,1,0.9921295
73846,1,0.990743
73847,1,0.99138355
73848,1,0.99162537
73849,1,0.99382657
73850,1,0.99598265
73851,1,0.9961308
73852,1,0.9962431
73853,1,0.990901
73854,1,0.99062973
73855,1,0.99125415
73856,1,0.98832804
73857,1,0.9861724
73858,1,0.9865357
73859,1,0.9816112
73860,1,0.9818726
73861,1,0.97831774
73862,1,0.9790677
73863,1,0.9691131
73864,1,0.97092146
73865,1,0.9773586
73866,1,0.97930324
73867,1,0.97934455
73868,1,0.97604364
73869,1,0.978031
73870,1,0.97409916
73871,1,0.97418356
73872,1,0.9707764
73873,1,0.9675254
73874,1,0.9686055
73875,1,0.9659384
73876,1,0.9712734
73877,1,0.96189994
73878,1,0.95925707
73879,1,0.9528417
73880,1,0.9639714
73881,1,0.9704043
73882,1,0.9769818
73883,1,0.975769
73884,1,0.9769338
73885,1,0.983797
73886,1,0.9866823
73887,1,0.98674774
73888,1,0.9799416
73889,1,0.9785728
73890,1,0.9797283
73891,1,0.98036444
73892,1,0.981886
73893,1,0.9834645
73894,1,0.9725159
73895,1,0.9786839
73896,1,0.96001434
73897,1,0.95056784
73898,1,0.9535424
73899,1,0.94712216
73900,1,0.89914227
73901,1,0.8693209
73902,1,0.84804326
73903,1,0.8666381
73904,1,0.8148764
73905,1,0.8355027
73906,1,0.9072353
73907,1,0.8954355
73908,1,0.8971366
73909,1,0.90521586
73910,1,0.9122271
73911,1,0.9322366
73912,1,0.9227953
73913,1,0.91764843
73914,1,0.93802834
73915,1,0.93009496
73916,1,0.93908554
73917,1,0.9631632
73918,1,0.9655176
73919,1,0.96557814
73920,1,0.96752685
73921,1,0.96824217
73922,1,0.9688458
73923,1,0.9538457
73924,1,0.95263344
73925,1,0.92812663
73926,1,0.91752267
73927,1,0.872522
73928,1,0.84587127
73929,1,0.8075048
73930,1,0.7624825
73931,1,0.7603625
73932,1,0.4577773
73933,1,0.5899554
73934,1,0.56377786
73935,1,0.6367159
73936,1,0.66249305
73937,1,0.72069466
73938,1,0.68864733
73939,1,0.8014358
73940,1,0.78334045
73941,1,0.6945199
73942,1,0.7728597
73943,1,0.8545345
73944,1,0.8303622
73945,1,0.86749077
73946,1,0.82276
73947,1,0.8133737
73948,1,0.5924569
73949,1,0.5438797
73950,1,0.26211008
73951,1,0.29730627
73952,1,0.26453194
73953,1,0.27637815
73954,1,0.27650738
73955,1,0.2673849
73956,1,0.2673849
73957,1,0.26741257
73958,1,0.26717842
73959,1,0.21788089
73960,1,0.35716608
73961,1,0.4310792
73962,1,0.44631726
73963,0,0.45690483
73964,0,0.43451542
73965,0,0.46373647
73966,0,0.5475409
73967,0,0.566944
73968,0,0.5443665
73969,0,0.5177275
73970,0,0.56163603
73971,0,0.4613409
73972,0,0.46140924
73973,0,0.46087322
73974,0,0.4604364
73975,0,0.3687889
73976,0,0.24588296
73977,0,0.23742737
73978,0,0.22859067
73979,0,0.14283049
73980,0,0.09707654
73981,0,0.07151571
73982,0,0.0706141
73983,0,0.051816832
73984,0,0.037660584
73985,0,0.03209936
73986,0,0.037258852
73987,0,0.024935685
73988,0,0.016057841
73989,0,0.012849865
73990,0,0.012297143
73991,0,0.01430612
73992,0,0.0085591115
73993,0,0.008558043
73994,0,0.00738683
73995,0,0.007386368
73996,0,0.006285326
73997,0,0.0063508567
73998,0,0.0075348327
73999,0,0.007667173
74000,0,0.008941056
74001,0,0.0069538075
74002,0,0.008928717
74003,0,0.0069001317
74004,0,0.00821496
74005,0,0.0075473166
74006,0,0.0044761286
74007,0,0.0027293828
74008,0,0.0024303047
74009,0,0.0026850915
74010,0,0.0027386136
74011,0,0.0027065186
74012,0,0.00280508
74013,0,0.0028851577
74014,0,0.0028066733
74015,0,0.0028925498
74016,0,0.002779878
74017,0,0.0025162676
74018,0,0.0026283895
74019,0,0.0021512737
74020,0,0.0021223319
74021,0,0.0023565984
74022,0,0.00230994
74023,0,0.0022873017
74024,0,0.0026742902
74025,0,0.0029733838
74026,0,0.0026830672
74027,0,0.0027322788
74028,0,0.0026442495
74029,0,0.0023525232
74030,0,0.0022862963
74031,0,0.002266881
74032,0,0.0022376156
74033,0,0.0017143552
74034,0,0.0018153174
74035,0,0.0023516505
74036,0,0.002240944
74037,0,0.002550228
74038,0,0.0020755287
74039,0,0.0020752065
74040,0,0.0015914183
74041,0,0.0016412148
74042,0,0.001390744
74043,0,0.0013082355
74044,0,0.0011621952
74045,0,0.0011181724
74046,0,0.0009878756
74047,0,0.0009634382
74048,0,0.00084425375
74049,0,0.0006941712
74050,0,0.00093935034
74051,0,0.000948277
74052,0,0.0010648562
74053,0,0.0015262798
74054,0,0.0015996037
74055,0,0.0015739166
74056,0,0.0016082628
74057,0,0.0016357625
74058,0,0.0018923574
74059,0,0.0021022183
74060,0,0.0020480189
74061,0,0.0021796527
74062,0,0.0025985194
74063,0,0.002262681
74064,0,0.0022968124
74065,0,0.002349146
74066,0,0.0026643176
74067,0,0.0027052858
74068,0,0.0033173475
74069,0,0.0037280472
74070,0,0.004551812
74071,0,0.004249358
74072,0,0.005203473
74073,0,0.0055945977
74074,0,0.0059155985
74075,0,0.0062547657
74076,0,0.006611678
74077,0,0.009899008
74078,0,0.01065229
74079,0,0.023564763
74080,0,0.025228677
74081,0,0.023842562
74082,0,0.022383654
74083,0,0.022503903
74084,0,0.022988308
74085,0,0.02693081
74086,0,0.032586053
74087,0,0.030899841
74088,0,0.0023498926
74089,0,0.0023432528
74090,0,0.0027002706
74091,0,0.0026297271
74092,0,0.0024021342
74093,0,0.002587241
74094,0,0.0013753754
74095,0,0.0017343335
74096,0,0.0015477601
74097,0,0.0015059285
74098,0,0.0017233915
74099,0,0.0019621723
74100,0,0.003099616
74101,0,0.003085251
74102,0,0.0020163832
74103,0,0.0023608308
74104,0,0.0017072603
74105,0,0.0015282212
74106,0,0.0012585297
74107,0,0.0010860582
74108,0,0.0012312469
74109,0,0.0012743517
74110,0,0.0013214609
74111,0,0.0012245383
74112,0,0.0011311475
74113,0,0.0010448418
74114,0,0.00096746796
74115,0,0.0017560516
74116,0,0.0018554053
74117,0,0.0017991011
74118,0,0.0017575333
74119,0,0.0017202212
74120,0,0.0016864014
74121,0,0.0014230852
74122,0,0.0014379354
74123,0,0.0014379354
74124,0,0.0016144273
74125,0,0.0020110875
74126,0,0.0019125084
74127,0,0.001955596
74128,0,0.0020688728
74129,0,0.0020625424
74130,0,0.0020642863
74131,0,0.0020772952
74132,0,0.0020692882
74133,0,0.0023117056
74134,0,0.0032102237
74135,0,0.0027626099
74136,0,0.002936596
74137,0,0.0031996884
74138,0,0.008915124
74139,0,0.009283675
74140,0,0.010756939
74141,0,0.012242579
74142,0,0.012898004
74143,0,0.015448235
74144,0,0.016344145
74145,0,0.015448395
74146,0,0.020083385
74147,0,0.019277947
74148,0,0.017605081
74149,0,0.015584767
74150,0,0.017342787
74151,0,0.018538682
74152,0,0.01986815
74153,0,0.018066188
74154,0,0.014418442
74155,0,0.012496906
74156,0,0.013752433
74157,0,0.0153745925
74158,0,0.015259968
74159,0,0.012274345
74160,0,0.01231851
74161,0,0.012288076
74162,0,0.015482519
74163,0,0.009630714
74164,0,0.011536075
74165,0,0.011536075
74166,0,0.00929073
74167,0,0.008291661
74168,0,0.008324183
74169,0,0.008391755
74170,0,0.011063434
74171,0,0.011343459
74172,0,0.011367688
74173,0,0.011040283
74174,0,0.0108134905
74175,0,0.01045259
74176,0,0.011184442
74177,0,0.011224931
74178,0,0.008010759
74179,0,0.0080504455
74180,0,0.008576083
74181,0,0.010366542
74182,0,0.013693289
74183,0,0.017329173
74184,0,0.022043636
74185,0,0.026018035
74186,0,0.02706261
74187,0,0.031221952
74188,0,0.03732094
74189,0,0.029019387
74190,0,0.030747151
74191,0,0.03373804
74192,0,0.033622917
74193,0,0.032345176
74194,0,0.027025659
74195,0,0.021053802
74196,0,0.023543768
74197,0,0.02234373
74198,0,0.020540765
74199,0,0.015093269
74200,0,0.015857471
74201,0,0.009370499
74202,0,0.010093058
74203,0,0.009335888
74204,0,0.010040266
74205,0,0.009602058
74206,0,0.009107821
74207,0,0.008954722
74208,0,0.00932774
74209,0,0.0136562195
74210,0,0.017081162
74211,0,0.017561771
74212,0,0.016897002
74213,0,0.016104363
74214,0,0.015298767
74215,0,0.015188551
74216,0,0.013249378
74217,0,0.013364752
74218,0,0.014910691
74219,0,0.014926641
74220,0,0.01434245
74221,0,0.013893642
74222,0,0.013272339
74223,0,0.0124669885
74224,0,0.007360556
74225,0,0.0069254357
74226,0,0.0077519417
74227,0,0.007619916
74228,0,0.0075307754
74229,0,0.00778357
74230,0,0.008067897
74231,0,0.008371288
74232,0,0.008809751
74233,0,0.0050813146
74234,0,0.004934535
74235,0,0.0048875716
74236,0,0.004338813
74237,0,0.0048913113
74238,0,0.00499271
74239,0,0.0049086837
74240,0,0.004971998
74241,0,0.005181325
74242,0,0.0059772637
74243,0,0.0059475214
74244,0,0.006157108
74245,0,0.0045032683
74246,0,0.00489649
74247,0,0.0064075757
74248,0,0.006289682
74249,0,0.009032505
74250,0,0.007710386
74251,0,0.0070316102
74252,0,0.008288988
74253,0,0.008705457
74254,0,0.0055669015
74255,0,0.0053766845
74256,0,0.0058559095
74257,0,0.005334095
74258,0,0.0059843794
74259,0,0.0054477374
74260,0,0.0062657828
74261,0,0.0074206167
74262,0,0.007667543
74263,0,0.011661565
74264,0,0.008982813
74265,0,0.008936004
74266,0,0.010266214
74267,0,0.014090338
74268,0,0.019325176
74269,0,0.026153188
74270,0,0.03430046
74271,0,0.038458522
74272,0,0.046878632
74273,0,0.046155244
74274,0,0.04696195
74275,0,0.04958467
74276,0,0.04645632
74277,0,0.05324957
74278,0,0.03815836
74279,0,0.036562607
74280,0,0.03433926
74281,0,0.033539336
74282,0,0.03358083
74283,0,0.034512214
74284,0,0.04209112
74285,0,0.06573178
74286,0,0.100715965
74287,0,0.14397122
74288,0,0.19478816
74289,0,0.21931814
74290,0,0.22446916
74291,0,0.21494928
74292,0,0.2098886
74293,0,0.22075674
74294,0,0.23663609
74295,0,0.38288876
74296,0,0.48082083
74297,0,0.5959029
74298,0,0.6619547
74299,0,0.5682849
74300,0,0.5224559
74301,0,0.54127896
74302,0,0.5013842
74303,0,0.46183813
74304,0,0.4474012
74305,0,0.4534155
74306,0,0.4669637
74307,0,0.48710212
74308,0,0.4657549
74309,0,0.4457756
74310,0,0.054167572
74311,0,0.057743322
74312,0,0.051355995
74313,0,0.055983137
74314,0,0.072100386
74315,0,0.08734987
74316,0,0.10860342
74317,0,0.057182465
74318,0,0.053183
74319,0,0.051750183
74320,0,0.05490623
74321,0,0.048479225
74322,0,0.037653636
74323,0,0.036627952
74324,0,0.060054757
74325,0,0.041438352
74326,0,0.05801958
74327,0,0.011663379
74328,0,0.016369386
74329,0,0.015635487
74330,0,0.01705262
74331,0,0.01529881
74332,0,0.0126026785
74333,0,0.010042466
74334,0,0.011306406
74335,0,0.0089122355
74336,0,0.004568861
74337,0,0.004007118
74338,0,0.0045133433
74339,0,0.005078991
74340,0,0.0044450653
74341,0,0.0039519486
74342,0,0.003453566
74343,0,0.002483902
74344,0,0.002483902
74345,0,0.002148694
74346,0,0.0020943068
74347,0,0.0019368699
74348,0,0.0014920556
74349,0,0.0016978604
74350,0,0.0019433867
74351,0,0.001682985
74352,0,0.0016943095
74353,0,0.0017109587
74354,0,0.0016671553
74355,0,0.0013262521
74356,0,0.0013144577
74357,0,0.0012681802
74358,0,0.0011952616
74359,0,0.0012563391
74360,0,0.0013295682
74361,0,0.0013137995
74362,0,0.0014785778
74363,0,0.001786953
74364,0,0.0015608522
74365,0,0.0016574502
74366,0,0.0015665309
74367,0,0.0015493687
74368,0,0.0014338386
74369,0,0.0012235787
74370,0,0.0009677887
74371,0,0.00095117174
74372,0,0.00088777195
74373,0,0.0007951967
74374,0,0.0007407448
74375,0,0.0007249425
74376,0,0.0007423745
74377,0,0.0007563932
74378,0,0.0008332827
74379,0,0.00087592535
74380,0,0.001045501
74381,0,0.0011895281
74382,0,0.0014363971
74383,0,0.0013330702
74384,0,0.0016498129
74385,0,0.0027859437
74386,0,0.0043483605
74387,0,0.005273739
74388,0,0.006679151
74389,0,0.0074834097
74390,0,0.012776968
74391,0,0.0140521815
74392,0,0.012705685
74393,0,0.01135127
74394,0,0.0090309335
74395,0,0.0089367805
74396,0,0.008693161
74397,0,0.008047293
74398,0,0.0067928587
74399,0,0.0047254865
74400,0,0.0028415676
74401,0,0.0010949089
74402,0,0.00081278867
74403,0,0.00071138766
74404,0,0.000547286
74405,0,0.0005856499
74406,0,0.00054490205
74407,0,0.00054986065
74408,0,0.0005407412
74409,0,0.00050891103
74410,0,0.00045416525
74411,0,0.00044948142
74412,0,0.00040880838
74413,0,0.003173796
74414,0,0.0028565286
74415,0,0.0025697825
74416,0,0.0018504154
74417,0,0.001811735
74418,0,0.0023483215
74419,0,0.0033468779
74420,0,0.002410254
74421,0,0.002543176
74422,0,0.002448066
74423,0,0.0037712606
74424,0,0.004450851
74425,0,0.004853312
74426,0,0.004876184
74427,0,0.0052451
74428,0,0.005446988
74429,0,0.004178774
74430,0,0.004051212
74431,0,0.0040990165
74432,0,0.004681169
74433,0,0.005478396
74434,0,0.00834208
74435,0,0.008990619
74436,0,0.013690971
74437,0,0.017952569
74438,0,0.020774467
74439,0,0.01741056
74440,0,0.015040086
74441,0,0.01574458
74442,0,0.018150318
74443,0,0.0123801
74444,0,0.012065119
74445,0,0.0120280385
74446,0,0.008366438
74447,0,0.01112225
74448,0,0.012299286
74449,0,0.0063827243
74450,0,0.0067574214
74451,0,0.007348873
74452,0,0.0073235235
74453,0,0.0076166787
74454,0,0.00796128
74455,0,0.007977075
74456,1,0.019207679
74457,1,0.018641971
74458,1,0.028481003
74459,1,0.023899546
74460,1,0.023797916
74461,1,0.02354989
74462,1,0.020219732
74463,1,0.015335432
74464,1,0.015795706
74465,1,0.012512262
74466,1,0.01364497
74467,1,0.013272151
74468,1,0.013826136
74469,1,0.017909896
74470,1,0.027085282
74471,1,0.027782636
74472,1,0.019229218
74473,1,0.019700859
74474,1,0.023064815
74475,1,0.029933807
74476,1,0.03310748
74477,1,0.05078362
74478,1,0.053699188
74479,1,0.037619647
74480,1,0.031582564
74481,1,0.030294703
74482,1,0.038594633
74483,1,0.031264413
74484,1,0.026028771
74485,1,0.025494102
74486,1,0.022889744
74487,1,0.023548335
74488,1,0.031124312
74489,1,0.013680222
74490,1,0.033977482
74491,1,0.09422824
74492,1,0.15330392
74493,1,0.23450309
74494,1,0.2821945
74495,1,0.316011
74496,1,0.7619413
74497,1,0.6977394
74498,1,0.8051411
74499,1,0.7752651
74500,1,0.838547
74501,1,0.82203394
74502,1,0.59431475
74503,1,0.5306269
74504,1,0.5563347
74505,1,0.63257784
74506,1,0.57031995
74507,1,0.55997986
74508,1,0.5257317
74509,1,0.47399977
74510,1,0.51039267
74511,0,0.3687536
74512,0,0.18730913
74513,0,0.14073189
74514,0,0.16220729
74515,0,0.22008115
74516,0,0.2953826
74517,0,0.3694976
74518,0,0.5158618
74519,0,0.6048377
74520,0,0.49727726
74521,0,0.64852256
74522,0,0.69735557
74523,0,0.67751145
74524,0,0.6751469
74525,0,0.68308085
74526,0,0.64271694
74527,0,0.6257967
74528,0,0.8059705
74529,0,0.5611136
74530,0,0.6389289
74531,0,0.69197506
74532,0,0.7375227
74533,0,0.742169
74534,1,0.7343299
74535,1,0.40785784
74536,1,0.58274114
74537,1,0.5029879
74538,1,0.34883636
74539,1,0.35391483
74540,1,0.42793205
74541,1,0.52529275
74542,1,0.61544997
74543,1,0.63477856
74544,1,0.6509122
74545,1,0.70995796
74546,1,0.724998
74547,1,0.75442517
74548,1,0.87916195
74549,1,0.8799465
74550,1,0.8441926
74551,1,0.82067376
74552,1,0.8156876
74553,1,0.82210505
74554,0,0.898597
74555,0,0.89042807
74556,0,0.90375715
74557,0,0.8706605
74558,0,0.89689714
74559,0,0.8946417
74560,0,0.9364519
74561,1,0.8959088
74562,1,0.8745802
74563,1,0.9043232
74564,1,0.90297586
74565,1,0.90580416
74566,1,0.91027606
74567,1,0.88129395
74568,1,0.8460806
74569,1,0.8337185
74570,1,0.83767885
74571,1,0.85362804
74572,1,0.85291183
74573,1,0.8254036
74574,1,0.8599991
74575,1,0.86213857
74576,1,0.7714551
74577,1,0.7844213
74578,1,0.8316251
74579,1,0.84612757
74580,1,0.84920263
74581,1,0.8752063
74582,1,0.8838065
74583,1,0.8812024
74584,1,0.8731324
74585,1,0.8837082
74586,1,0.8432351
74587,1,0.82526654
74588,1,0.7299512
74589,1,0.608641
74590,1,0.6026865
74591,1,0.61220133
74592,1,0.62094957
74593,1,0.7536876
74594,1,0.70778334
74595,1,0.40160486
74596,1,0.34916687
74597,1,0.19634248
74598,1,0.17999075
74599,1,0.108097255
74600,1,0.2082924
74601,1,0.2244362
74602,1,0.22203362
74603,1,0.24010663
74604,1,0.24168138
74605,1,0.22395043
74606,1,0.22788502
74607,1,0.2594103
74608,1,0.34289443
74609,1,0.3364282
74610,1,0.26231635
74611,1,0.22502853
74612,1,0.3484736
74613,1,0.34894347
74614,1,0.44784495
74615,1,0.49834374
74616,1,0.66255504
74617,1,0.6701052
74618,1,0.6736522
74619,0,0.6996076
74620,0,0.7103548
74621,1,0.7136499
74622,1,0.7264929
74623,1,0.84125584
74624,1,0.8431205
74625,1,0.84768033
74626,1,0.85596913
74627,1,0.87502897
74628,1,0.8754011
74629,1,0.8947779
74630,1,0.9014149
74631,1,0.9026227
74632,1,0.90260494
74633,1,0.9112955
74634,1,0.92523307
74635,1,0.9009931
74636,1,0.900546
74637,1,0.91916835
74638,1,0.9322789
74639,1,0.9334095
74640,1,0.93765503
74641,1,0.9422636
74642,1,0.9474203
74643,1,0.9501998
74644,1,0.9508864
74645,1,0.9586163
74646,1,0.95848054
74647,1,0.9444159
74648,1,0.9378538
74649,1,0.9545142
74650,1,0.9560179
74651,1,0.9187588
74652,1,0.9116724
74653,1,0.9167699
74654,1,0.907473
74655,1,0.9281913
74656,1,0.95522064
74657,1,0.9663943
74658,1,0.98020107
74659,1,0.9720647
74660,1,0.97171056
74661,1,0.9590192
74662,1,0.9026435
74663,1,0.9220937
74664,1,0.91384757
74665,1,0.84540176
74666,1,0.8051734
74667,1,0.75359607
74668,1,0.67797655
74669,1,0.6196671
74670,1,0.5857644
74671,1,0.5909625
74672,1,0.5603612
74673,1,0.92971504
74674,1,0.9386842
74675,1,0.94909054
74676,1,0.9469458
74677,1,0.9473885
74678,1,0.8491374
74679,1,0.855349
74680,1,0.8616715
74681,1,0.8088048
74682,1,0.8093668
74683,1,0.7967019
74684,1,0.7382456
74685,1,0.79399914
74686,1,0.80112725
74687,1,0.79504246
74688,1,0.7158422
74689,1,0.684856
74690,1,0.70508695
74691,1,0.6903953
74692,1,0.5224702
74693,1,0.47598267
74694,1,0.48308358
74695,1,0.47637266
74696,1,0.45348597
74697,1,0.4341218
74698,1,0.42765695
74699,1,0.422664
74700,1,0.43333024
74701,1,0.37544292
74702,1,0.39519066
74703,1,0.4019641
74704,1,0.6897476
74705,1,0.6943418
74706,1,0.7188697
74707,1,0.6817317
74708,1,0.530695
74709,1,0.49888372
74710,1,0.4815812
74711,1,0.4848783
74712,1,0.44525453
74713,1,0.44672298
74714,1,0.45115772
74715,1,0.36605477
74716,1,0.3718052
74717,1,0.3608648
74718,1,0.38481048
74719,1,0.40650263
74720,1,0.41775644
74721,1,0.41668293
74722,1,0.39144665
74723,1,0.37213364
74724,1,0.36047187
74725,1,0.34851453
74726,1,0.3377816
74727,1,0.32540625
74728,1,0.32500076
74729,1,0.31918472
74730,1,0.2986846
74731,1,0.33419445
74732,1,0.3105643
74733,1,0.2621937
74734,1,0.22659042
74735,1,0.22860369
74736,1,0.23024188
74737,1,0.22223768
74738,1,0.23560953
74739,1,0.23395768
74740,1,0.27229902
74741,1,0.2781688
74742,1,0.2974166
74743,1,0.32329655
74744,1,0.26977894
74745,1,0.24728519
74746,1,0.2383618
74747,1,0.21835853
74748,1,0.18129225
74749,1,0.16600253
74750,1,0.22400263
74751,1,0.21195202
74752,1,0.25524154
74753,1,0.24846035
74754,1,0.17650062
74755,1,0.26387042
74756,1,0.21798626
74757,1,0.18412758
74758,1,0.20039923
74759,1,0.14094508
74760,1,0.19881159
74761,1,0.21272591
74762,1,0.19497094
74763,1,0.19497094
74764,1,0.7133577
74765,1,0.70945495
74766,1,0.7201738
74767,1,0.7745273
74768,1,0.7301241
74769,1,0.85584676
74770,1,0.928512
74771,1,0.93178904
74772,1,0.92790896
74773,1,0.9298404
74774,1,0.9265366
74775,1,0.91911143
74776,1,0.9190763
74777,1,0.955416
74778,1,0.9742206
74779,1,0.98135453
74780,1,0.98437715
74781,1,0.9843254
74782,1,0.9843328
74783,1,0.9803798
74784,1,0.98053175
74785,1,0.9755011
74786,1,0.9752016
74787,1,0.97977346
74788,1,0.9758952
74789,1,0.98344857
